,customer_id,state,property_valuation
1436,1441,2,10
1437,1442,2,9
1438,1443,2,7
1439,1444,2,5
1440,1445,2,4
1441,1446,3,2
1442,1447,2,1
1443,1448,2,8
1444,1449,2,3
1445,1450,2,2
1446,1451,2,9
1447,1452,2,8
1448,1453,2,8
1449,1454,2,9
1450,1455,2,7
1451,1456,2,4
1452,1457,2,8
1453,1458,2,6
1454,1459,2,8
1455,1460,2,9
1456,1461,2,9
1457,1462,1,6
1458,1463,2,9
1459,1464,2,9
1460,1465,2,5
1461,1466,2,8
1462,1467,2,8
1463,1468,2,9
1464,1469,2,10
1465,1470,2,8
1466,1471,2,9
1467,1472,2,9
1468,1473,2,5
1469,1474,2,5
1470,1475,2,6
1471,1476,2,4
1472,1477,2,3
1473,1478,2,2
1474,1479,1,6
1475,1480,2,7
1476,1481,2,3
1477,1482,2,8
1478,1483,2,10
1479,1484,2,10
1480,1485,2,8
1481,1486,2,4
1482,1487,2,5
1483,1488,2,3
1484,1489,2,9
1485,1490,2,6
1486,1491,2,5
1487,1492,2,3
1488,1493,2,5
1489,1494,2,5
1490,1495,2,5
1491,1496,2,9
1492,1497,2,8
1493,1498,2,9
1494,1499,2,8
1495,1500,2,7
1496,1501,2,9
1497,1502,2,4
1498,1503,2,10
1499,1504,2,10
1500,1505,2,12
1501,1506,2,8
1502,1507,2,10
1503,1508,2,10
1504,1509,2,10
1505,1510,2,10
1506,1511,2,10
1507,1512,2,10
1508,1513,2,10
1509,1514,2,10
1510,1515,2,10
1511,1516,2,10
1512,1517,2,10
1513,1518,2,8
1514,1519,2,8
1515,1520,2,10
1516,1521,2,10
1517,1522,2,9
1518,1523,2,8
1519,1524,2,8
1520,1525,2,8
1521,1526,2,6
1522,1527,2,1
1523,1528,2,10
1524,1529,2,8
1525,1530,2,8
1526,1531,2,9
1527,1532,2,8
1528,1533,2,10
1529,1534,2,9
1530,1535,2,12
1531,1536,2,9
1532,1537,2,8
1533,1538,2,8
1534,1539,2,9
1535,1540,2,11
1536,1541,2,9
1537,1542,2,10
1538,1543,2,10
1539,1544,2,10
1540,1545,3,10
1541,1546,2,10
1542,1547,2,10
1543,1548,2,10
1544,1549,2,7
1545,1550,2,10
1546,1551,2,12
1547,1552,2,10
1548,1553,2,8
1549,1554,2,8
1550,1555,2,8
1551,1556,2,9
1552,1557,2,9
1553,1558,2,10
1554,1559,2,9
1555,1560,2,10
1556,1561,2,9
1557,1562,2,9
1558,1563,1,4
1559,1564,2,10
1560,1565,2,10
1561,1566,2,9
1562,1567,2,8
1563,1568,2,11
1564,1569,2,10
1565,1570,2,12
1566,1571,2,11
1567,1572,2,12
1568,1573,2,12
1569,1574,2,11
1570,1575,2,11
1571,1576,2,9
1572,1577,2,11
1573,1578,2,8
1574,1579,2,10
1575,1580,1,3
1576,1581,2,6
1577,1582,2,11
1578,1583,2,11
1579,1584,2,9
1580,1585,2,10
1581,1586,2,11
1582,1587,2,10
1583,1588,2,11
1584,1589,2,9
1585,1590,1,5
1586,1591,2,12
1587,1592,2,10
1588,1593,2,12
1589,1594,2,10
1590,1595,3,9
1591,1596,2,12
1592,1597,2,10
1593,1598,2,11
1594,1599,2,11
1595,1600,1,9
1596,1601,2,9
1597,1602,2,9
1598,1603,1,9
1599,1604,1,5
1600,1605,3,3
1601,1606,3,7
1602,1607,3,5
1603,1608,2,11
1604,1609,2,11
1605,1610,2,11
1606,1611,2,9
1607,1612,2,4
1608,1613,2,8
1609,1614,2,6
1610,1615,3,6
1611,1616,1,4
1612,1617,1,8
1613,1618,3,9
1614,1619,2,10
1615,1620,2,7
1616,1621,2,8
1617,1622,3,8
1618,1623,3,1
1619,1624,2,8
1620,1625,2,8
1621,1626,1,5
1622,1627,3,9
1623,1628,2,6
1624,1629,1,5
1625,1630,2,1
1626,1631,1,2
1627,1632,3,7
1628,1633,1,4
1629,1634,2,11
1630,1635,3,11
1631,1636,2,8
1632,1637,2,9
1633,1638,3,4
1634,1639,2,10
1635,1640,1,6
1636,1641,3,4
1637,1642,2,10
1638,1643,2,10
1639,1644,2,9
1640,1645,2,11
1641,1646,2,12
1642,1647,1,9
1643,1648,3,10
1644,1649,2,8
1645,1650,1,1
1646,1651,2,10
1647,1652,1,10
1648,1653,2,11
1649,1654,3,1
1650,1655,3,11
1651,1656,1,8
1652,1657,2,9
1653,1658,2,7
1654,1659,2,12
1655,1660,3,10
1656,1661,2,11
1657,1662,3,3
1658,1663,2,10
1659,1664,1,2
1660,1665,2,7
1661,1666,2,10
1662,1667,2,12
1663,1668,2,11
1664,1669,2,11
1665,1670,2,11
1666,1671,3,11
1667,1672,2,11
1668,1673,2,10
1669,1674,2,10
1670,1675,3,12
1671,1676,2,8
1672,1677,2,12
1673,1678,2,12
1674,1679,2,11
1675,1680,2,10
1676,1681,3,9
1677,1682,3,12
1678,1683,2,12
1679,1684,1,5
1680,1685,3,9
1681,1686,2,10
1682,1687,2,12
1683,1688,3,9
1684,1689,1,2
1685,1690,2,10
1686,1691,2,12
1687,1692,3,9
1688,1693,1,9
1689,1694,3,1
1690,1695,2,8
1691,1696,2,10
1692,1697,2,11
1693,1698,2,9
1694,1699,2,10
1695,1700,1,6
1696,1701,2,12
1697,1702,2,9
1698,1703,3,6
1699,1704,3,3
1700,1705,1,5
1701,1706,2,11
1702,1707,1,8
1703,1708,2,10
1704,1709,2,10
1705,1710,2,12
1706,1711,1,5
1707,1712,3,7
1708,1713,3,9
1709,1714,2,5
1710,1715,2,9
1711,1716,2,11
1712,1717,3,8
1713,1718,2,9
1714,1719,3,8
1715,1720,3,11
1716,1721,1,4
1717,1722,2,4
1718,1723,1,7
1719,1724,2,12
1720,1725,2,7
1721,1726,2,10
1722,1727,2,12
1723,1728,2,8
1724,1729,2,10
1725,1730,2,10
1726,1731,1,5
1727,1732,3,8
1728,1733,2,5
1729,1734,1,4
1730,1735,1,2
1731,1736,1,4
1732,1737,1,8
1733,1738,3,9
1734,1739,2,4
1735,1740,3,8
1736,1741,2,9
1737,1742,1,7
1738,1743,1,3
1739,1744,1,8
1740,1745,1,4
1741,1746,1,4
1742,1747,1,5
1743,1748,1,8
1744,1749,3,9
1745,1750,2,12
1746,1751,2,11
1747,1752,2,10
1748,1753,2,11
1749,1754,3,10
1750,1755,2,11
1751,1756,3,6
1752,1757,1,3
1753,1758,2,2
1754,1759,2,12
1755,1760,3,8
1756,1761,2,9
1757,1762,3,9
1758,1763,3,6
1759,1764,3,8
1760,1765,1,7
1761,1766,1,9
1762,1767,1,3
1763,1768,2,12
1764,1769,2,7
1765,1770,2,10
1766,1771,1,5
1767,1772,2,10
1768,1773,2,8
1769,1774,2,7
1770,1775,3,11
1771,1776,1,1
1772,1777,2,11
1773,1778,3,9
1774,1779,3,7
1775,1780,3,3
1776,1781,2,8
1777,1782,2,6
1778,1783,2,8
1779,1784,2,9
1780,1785,3,8
1781,1786,2,9
1782,1787,3,1
1783,1788,2,5
1784,1789,2,12
1785,1790,2,10
1786,1791,1,6
1787,1792,2,9
1788,1793,3,7
1789,1794,1,5
1790,1795,2,12
1791,1796,2,9
1792,1797,3,7
1793,1798,3,6
1794,1799,2,12
1795,1800,2,9
1796,1801,1,7
1797,1802,1,9
1798,1803,1,3
1799,1804,2,8
1800,1805,2,3
1801,1806,1,1
1802,1807,1,5
1803,1808,2,9
1804,1809,2,7
1805,1810,2,9
1806,1811,2,12
1807,1812,2,9
1808,1813,1,9
1809,1814,2,5
1810,1815,2,8
1811,1816,1,9
1812,1817,3,6
1813,1818,3,8
1814,1819,3,12
1815,1820,2,10
1816,1821,2,9
1817,1822,2,7
1818,1823,3,5
1819,1824,3,6
1820,1825,3,5
1821,1826,2,11
1822,1827,1,4
1823,1828,1,7
1824,1829,2,10
1825,1830,2,8
1826,1831,3,3
1827,1832,1,3
1828,1833,1,3
1829,1834,1,4
1830,1835,2,10
1831,1836,2,11
1832,1837,2,8
1833,1838,3,11
1834,1839,1,8
1835,1840,2,10
1836,1841,2,11
1837,1842,2,8
1838,1843,3,8
1839,1844,3,4
1840,1845,2,12
1841,1846,3,10
1842,1847,2,1
1843,1848,2,3
1844,1849,3,8
1845,1850,2,9
1846,1851,2,9
1847,1852,3,6
1848,1853,3,6
1849,1854,3,1
1850,1855,3,7
1851,1856,2,10
1852,1857,3,10
1853,1858,2,8
1854,1859,2,7
1855,1860,1,6
1856,1861,2,7
1857,1862,2,10
1858,1863,2,1
1859,1864,1,7
1860,1865,3,9
1861,1866,2,12
1862,1867,2,6
1863,1868,1,5
1864,1869,1,7
1865,1870,1,9
1866,1871,1,4
1867,1872,2,6
1868,1873,3,10
1869,1874,2,9
1870,1875,1,8
1871,1876,2,10
1872,1877,1,4
1873,1878,1,1
1874,1879,2,8
1875,1880,2,12
1876,1881,2,8
1877,1882,2,9
1878,1883,1,6
1879,1884,2,12
1880,1885,2,8
1881,1886,2,9
1882,1887,3,9
1883,1888,2,10
1884,1889,2,7
1885,1890,1,7
1886,1891,2,8
1887,1892,2,10
1888,1893,1,4
1889,1894,3,8
1890,1895,3,11
1891,1896,1,5
1892,1897,1,3
1893,1898,1,9
1894,1899,3,1
1895,1900,1,6
1896,1901,1,6
1897,1902,3,9
1898,1903,3,7
1899,1904,2,1
1900,1905,2,6
1901,1906,2,4
1902,1907,2,8
1903,1908,2,8
1904,1909,2,7
1905,1910,2,2
1906,1911,1,7
1907,1912,2,2
1908,1913,2,6
1909,1914,1,6
1910,1915,3,8
1911,1916,2,4
1912,1917,2,4
1913,1918,2,8
1914,1919,1,8
1915,1920,2,1
1916,1921,2,9
1917,1922,3,7
1918,1923,3,9
1919,1924,2,9
1920,1925,1,7
1921,1926,1,5
1922,1927,3,10
1923,1928,2,9
1924,1929,3,7
1925,1930,3,1
1926,1931,1,5
1927,1932,3,7
1928,1933,2,11
1929,1934,2,10
1930,1935,2,8
1931,1936,3,1
1932,1937,2,3
1933,1938,1,2
1934,1939,1,3
1935,1940,1,6
1936,1941,1,8
1937,1942,2,9
1938,1943,2,11
1939,1944,3,8
1940,1945,2,9
1941,1946,2,9
1942,1947,2,8
1943,1948,2,7
1944,1949,2,7
1945,1950,2,6
1946,1951,3,6
1947,1952,1,8
1948,1953,3,12
1949,1954,2,9
1950,1955,2,9
1951,1956,1,3
1952,1957,3,10
1953,1958,2,11
1954,1959,1,9
1955,1960,1,8
1956,1961,2,11
1957,1962,2,4
1958,1963,1,8
1959,1964,1,7
1960,1965,2,9
1961,1966,2,10
1962,1967,2,9
1963,1968,1,3
1964,1969,3,8
1965,1970,3,10
1966,1971,3,5
1967,1972,2,8
1968,1973,2,10
1969,1974,2,9
1970,1975,1,9
1971,1976,3,7
1972,1977,2,8
1973,1978,3,9
1974,1979,1,2
1975,1980,2,8
1976,1981,2,10
1977,1982,2,2
1978,1983,1,4
1979,1984,2,10
1980,1985,2,10
1981,1986,2,8
1982,1987,2,12
1983,1988,3,5
1984,1989,2,6
1985,1990,2,8
1986,1991,2,10
1987,1992,2,10
1988,1993,2,9
1989,1994,3,6
1990,1995,1,9
1991,1996,1,8
1992,1997,2,11
1993,1998,3,7
1994,1999,1,10
1995,2000,2,8
1996,2001,2,4
1997,2002,2,6
1998,2003,1,7
1999,2004,2,1
2000,2005,3,10
2001,2006,2,4
2002,2007,2,8
2003,2008,1,2
2004,2009,2,8
2005,2010,2,11
2006,2011,2,12
2007,2012,2,8
2008,2013,2,8
2009,2014,2,10
2010,2015,2,9
2011,2016,2,11
2012,2017,2,11
2013,2018,2,11
2014,2019,1,2
2015,2020,3,8
2016,2021,2,10
2017,2022,2,7
2018,2023,2,7
2019,2024,1,3
2020,2025,1,9
2021,2026,2,7
2022,2027,2,10
2023,2028,2,8
2024,2029,1,8
2025,2030,3,7
2026,2031,3,8
2027,2032,2,8
2028,2033,2,10
2029,2034,2,11
2030,2035,2,7
2031,2036,2,10
2032,2037,2,3
2033,2038,3,2
2034,2039,2,8
2035,2040,1,9
2036,2041,2,9
2037,2042,3,4
2038,2043,1,6
2039,2044,2,12
2040,2045,2,11
2041,2046,2,8
2042,2047,1,7
2043,2048,2,8
2044,2049,2,8
2045,2050,2,10
2046,2051,2,12
2047,2052,1,3
2048,2053,1,7
2049,2054,2,11
2050,2055,2,3
2051,2056,2,8
2052,2057,3,8
2053,2058,1,1
2054,2059,3,10
2055,2060,3,9
2056,2061,1,4
2057,2062,1,7
2058,2063,3,12
2059,2064,1,3
2060,2065,2,9
2061,2066,2,9
2062,2067,2,10
2063,2068,2,1
2064,2069,1,7
2065,2070,2,7
2066,2071,3,10
2067,2072,3,9
2068,2073,3,8
2069,2074,2,7
2070,2075,1,4
2071,2076,3,9
2072,2077,1,8
2073,2078,2,9
2074,2079,2,10
2075,2080,2,11
2076,2081,2,12
2077,2082,2,1
2078,2083,2,3
2079,2084,1,2
2080,2085,3,7
2081,2086,2,7
2082,2087,3,7
2083,2088,1,7
2084,2089,2,9
2085,2090,2,9
2086,2091,2,3
2087,2092,3,7
2088,2093,2,4
2089,2094,1,6
2090,2095,3,9
2091,2096,2,8
2092,2097,1,9
2093,2098,1,2
2094,2099,2,8
2095,2100,3,9
2096,2101,3,2
2097,2102,2,12
2098,2103,2,6
2099,2104,1,1
2100,2105,3,7
2101,2106,2,10
2102,2107,1,4
2103,2108,1,3
2104,2109,2,8
2105,2110,1,6
2106,2111,2,9
2107,2112,2,8
2108,2113,1,6
2109,2114,2,11
2110,2115,3,4
2111,2116,3,9
2112,2117,2,12
2113,2118,2,8
2114,2119,1,5
2115,2120,2,8
2116,2121,3,8
2117,2122,3,10
2118,2123,1,10
2119,2124,3,8
2120,2125,2,8
2121,2126,2,1
2122,2127,3,12
2123,2128,2,10
2124,2129,2,9
2125,2130,2,2
2126,2131,2,8
2127,2132,2,9
2128,2133,2,1
2129,2134,3,3
2130,2135,2,12
2131,2136,2,9
2132,2137,1,9
2133,2138,2,8
2134,2139,3,7
2135,2140,1,1
2136,2141,2,10
2137,2142,1,3
2138,2143,2,8
2139,2144,2,4
2140,2145,2,8
2141,2146,2,10
2142,2147,2,8
2143,2148,3,6
2144,2149,2,10
2145,2150,1,7
2146,2151,1,3
2147,2152,3,10
2148,2153,1,5
2149,2154,2,9
2150,2155,3,3
2151,2156,2,1
2152,2157,1,8
2153,2158,2,9
2154,2159,1,4
2155,2160,3,8
2156,2161,3,10
2157,2162,2,8
2158,2163,2,10
2159,2164,2,9
2160,2165,3,6
2161,2166,2,6
2162,2167,2,8
2163,2168,1,5
2164,2169,2,4
2165,2170,2,12
2166,2171,2,9
2167,2172,2,10
2168,2173,2,2
2169,2174,3,6
2170,2175,3,8
2171,2176,2,5
2172,2177,2,7
2173,2178,1,8
2174,2179,3,10
2175,2180,3,10
2176,2181,2,11
2177,2182,1,7
2178,2183,1,4
2179,2184,2,8
2180,2185,2,7
2181,2186,2,9
2182,2187,2,9
2183,2188,1,9
2184,2189,1,8
2185,2190,2,3
2186,2191,3,11
2187,2192,1,1
2188,2193,3,4
2189,2194,1,11
2190,2195,1,10
2191,2196,2,7
2192,2197,3,4
2193,2198,2,6
2194,2199,2,4
2195,2200,2,5
2196,2201,1,7
2197,2202,2,11
2198,2203,2,10
2199,2204,2,9
2200,2205,3,8
2201,2206,2,5
2202,2207,1,8
2203,2208,2,7
2204,2209,2,8
2205,2210,3,5
2206,2211,2,10
2207,2212,1,7
2208,2213,2,9
2209,2214,2,8
2210,2215,3,6
2211,2216,2,7
2212,2217,1,2
2213,2218,3,1
2214,2219,3,9
2215,2220,2,9
2216,2221,1,5
2217,2222,2,6
2218,2223,3,5
2219,2224,2,6
2220,2225,1,4
2221,2226,1,8
2222,2227,3,7
2223,2228,3,3
2224,2229,2,8
2225,2230,3,8
2226,2231,1,8
2227,2232,2,1
2228,2233,2,9
2229,2234,2,12
2230,2235,1,5
2231,2236,2,5
2232,2237,2,7
2233,2238,3,9
2234,2239,2,1
2235,2240,3,7
2236,2241,3,6
2237,2242,3,9
2238,2243,2,8
2239,2244,2,10
2240,2245,1,1
2241,2246,2,7
2242,2247,2,12
2243,2248,3,12
2244,2249,2,9
2245,2250,2,1
2246,2251,3,3
2247,2252,3,7
2248,2253,2,10
2249,2254,2,8
2250,2255,2,1
2251,2256,2,9
2252,2257,2,11
2253,2258,2,11
2254,2259,2,5
2255,2260,2,8
2256,2261,3,11
2257,2262,1,8
2258,2263,3,4
2259,2264,3,6
2260,2265,1,8
2261,2266,2,6
2262,2267,1,10
2263,2268,3,8
2264,2269,2,3
2265,2270,3,10
2266,2271,2,8
2267,2272,1,4
2268,2273,2,12
2269,2274,2,10
2270,2275,3,2
2271,2276,2,10
2272,2277,3,4
2273,2278,2,4
2274,2279,2,9
2275,2280,3,1
2276,2281,3,1
2277,2282,3,4
2278,2283,3,2
2279,2284,3,1
2280,2285,3,6
2281,2286,3,3
2282,2287,3,7
2283,2288,3,1
2284,2289,3,1
2285,2290,3,3
2286,2291,3,1
2287,2292,2,9
2288,2293,2,1
2289,2294,1,5
2290,2295,2,12
2291,2296,1,9
2292,2297,1,10
2293,2298,3,4
2294,2299,3,10
2295,2300,1,8
2296,2301,1,10
2297,2302,3,8
2298,2303,2,12
2299,2304,2,8
2300,2305,3,10
2301,2306,3,9
2302,2307,1,8
2303,2308,3,9
2304,2309,1,5
2305,2310,2,12
2306,2311,2,10
2307,2312,1,2
2308,2313,1,1
2309,2314,1,3
2310,2315,2,7
2311,2316,3,6
2312,2317,3,9
2313,2318,3,10
2314,2319,2,9
2315,2320,2,11
2316,2321,1,3
2317,2322,2,10
2318,2323,1,7
2319,2324,1,5
2320,2325,3,8
2321,2326,3,11
2322,2327,2,10
2323,2328,1,8
2324,2329,2,6
2325,2330,2,8
2326,2331,2,8
2327,2332,2,6
2328,2333,3,10
2329,2334,3,10
2330,2335,2,9
2331,2336,2,8
2332,2337,2,6
2333,2338,2,5
2334,2339,2,10
2335,2340,1,7
2336,2341,3,9
2337,2342,2,9
2338,2343,1,5
2339,2344,2,10
2340,2345,1,8
2341,2346,2,12
2342,2347,2,12
2343,2348,2,8
2344,2349,2,1
2345,2350,2,10
2346,2351,3,10
2347,2352,3,10
2348,2353,2,6
2349,2354,3,8
2350,2355,2,8
2351,2356,1,7
2352,2357,2,12
2353,2358,1,2
2354,2359,1,3
2355,2360,2,10
2356,2361,1,7
2357,2362,2,9
2358,2363,1,9
2359,2364,1,9
2360,2365,1,6
2361,2366,2,9
2362,2367,3,10
2363,2368,2,5
2364,2369,3,5
2365,2370,2,10
2366,2371,2,10
2367,2372,3,12
2368,2373,3,7
2369,2374,3,9
2370,2375,3,8
2371,2376,2,9
2372,2377,3,11
2373,2378,2,10
2374,2379,2,10
2375,2380,2,10
2376,2381,2,9
2377,2382,1,8
2378,2383,2,9
2379,2384,2,9
2380,2385,3,7
2381,2386,2,9
2382,2387,2,11
2383,2388,2,8
2384,2389,2,8
2385,2390,1,7
2386,2391,1,7
2387,2392,2,6
2388,2393,1,7
2389,2394,1,7
2390,2395,1,5
2391,2396,1,7
2392,2397,2,7
2393,2398,1,5
2394,2399,2,6
2395,2400,1,11
2396,2401,3,6
2397,2402,2,7
2398,2403,2,10
2399,2404,2,11
2400,2405,2,5
2401,2406,1,6
2402,2407,2,9
2403,2408,2,8
2404,2409,2,8
2405,2410,3,11
2406,2411,2,12
2407,2412,1,8
2408,2413,3,8
2409,2414,3,7
2410,2415,2,8
2411,2416,2,10
2412,2417,2,11
2413,2418,3,5
2414,2419,1,5
2415,2420,1,3
2416,2421,3,8
2417,2422,2,10
2418,2423,3,9
2419,2424,1,6
2420,2425,2,10
2421,2426,2,10
2422,2427,2,8
2423,2428,3,7
2424,2429,2,9
2425,2430,2,10
2426,2431,1,10
2427,2432,2,10
2428,2433,2,9
2429,2434,1,4
2430,2435,1,7
2431,2436,2,11
2432,2437,3,7
2433,2438,2,7
2434,2439,1,1
2435,2440,2,9
2436,2441,1,9
2437,2442,2,11
2438,2443,2,11
2439,2444,3,5
2440,2445,2,8
2441,2446,2,11
2442,2447,2,1
2443,2448,2,10
2444,2449,3,4
2445,2450,1,3
2446,2451,1,7
2447,2452,3,7
2448,2453,2,7
2449,2454,2,8
2450,2455,1,5
2451,2456,3,6
2452,2457,1,10
2453,2458,2,10
2454,2459,1,6
2455,2460,3,1
2456,2461,2,9
2457,2462,3,8
2458,2463,3,10
2459,2464,2,8
2460,2465,2,8
2461,2466,1,1
2462,2467,2,7
2463,2468,1,8
2464,2469,2,11
2465,2470,2,8
2466,2471,2,10
2467,2472,3,7
2468,2473,3,6
2469,2474,1,2
2470,2475,1,5
2471,2476,1,5
2472,2477,2,9
2473,2478,1,6
2474,2479,3,9
2475,2480,1,2
2476,2481,3,7
2477,2482,2,9
2478,2483,2,7
2479,2484,2,7
2480,2485,2,1
2481,2486,2,12
2482,2487,3,7
2483,2488,2,8
2484,2489,2,9
2485,2490,2,10
2486,2491,3,7
2487,2492,2,9
2488,2493,2,11
2489,2494,2,9
2490,2495,2,8
2491,2496,1,7
2492,2497,1,9
2493,2498,2,11
2494,2499,1,7
2495,2500,1,6
2496,2501,2,9
2497,2502,3,9
2498,2503,2,7
2499,2504,1,9
2500,2505,2,11
2501,2506,2,11
2502,2507,2,1
2503,2508,2,8
2504,2509,1,2
2505,2510,3,4
2506,2511,2,11
2507,2512,1,6
2508,2513,2,12
2509,2514,3,10
2510,2515,2,10
2511,2516,1,5
2512,2517,2,6
2513,2518,3,10
2514,2519,1,2
2515,2520,1,6
2516,2521,3,7
2517,2522,2,9
2518,2523,1,4
2519,2524,2,10
2520,2525,3,2
2521,2526,2,9
2522,2527,3,2
2523,2528,1,7
2524,2529,3,7
2525,2530,2,8
2526,2531,2,5
2527,2532,2,11
2528,2533,2,8
2529,2534,2,3
2530,2535,1,4
2531,2536,2,7
2532,2537,2,11
2533,2538,2,10
2534,2539,2,7
2535,2540,2,7
2536,2541,2,10
2537,2542,2,8
2538,2543,2,10
2539,2544,2,7
2540,2545,3,2
2541,2546,3,5
2542,2547,1,4
2543,2548,3,7
2544,2549,2,9
2545,2550,3,6
2546,2551,3,8
2547,2552,2,9
2548,2553,1,7
2549,2554,2,3
2550,2555,2,7
2551,2556,2,2
2552,2557,3,8
2553,2558,3,9
2554,2559,2,2
2555,2560,2,8
2556,2561,1,1
2557,2562,3,5
2558,2563,2,11
2559,2564,2,11
2560,2565,2,11
2561,2566,3,8
2562,2567,2,5
2563,2568,3,5
2564,2569,2,10
2565,2570,1,3
2566,2571,2,11
2567,2572,2,10
2568,2573,2,9
2569,2574,2,3
2570,2575,2,9
2571,2576,2,7
2572,2577,2,11
2573,2578,1,7
2574,2579,3,9
2575,2580,3,1
2576,2581,2,11
2577,2582,1,7
2578,2583,2,8
2579,2584,2,9
2580,2585,1,7
2581,2586,2,8
2582,2587,1,5
2583,2588,2,10
2584,2589,1,10
2585,2590,2,11
2586,2591,2,12
2587,2592,3,5
2588,2593,2,4
2589,2594,2,9
2590,2595,1,6
2591,2596,2,7
2592,2597,1,10
2593,2598,2,8
2594,2599,3,9
2595,2600,1,9
2596,2601,2,7
2597,2602,2,12
2598,2603,3,11
2599,2604,3,9
2600,2605,3,1
2601,2606,2,10
2602,2607,3,10
2603,2608,3,12
2604,2609,2,6
2605,2610,1,7
2606,2611,2,10
2607,2612,2,9
2608,2613,2,11
2609,2614,3,7
2610,2615,2,7
2611,2616,2,9
2612,2617,2,9
2613,2618,2,8
2614,2619,1,3
2615,2620,2,10
2616,2621,2,7
2617,2622,1,1
2618,2623,2,7
2619,2624,3,7
2620,2625,3,6
2621,2626,2,5
2622,2627,2,7
2623,2628,2,7
2624,2629,2,9
2625,2630,2,5
2626,2631,2,8
2627,2632,2,9
2628,2633,2,1
2629,2634,2,12
2630,2635,3,8
2631,2636,2,10
2632,2637,2,10
2633,2638,2,11
2634,2639,1,6
2635,2640,3,10
2636,2641,2,12
2637,2642,1,5
2638,2643,1,5
2639,2644,3,7
2640,2645,2,12
2641,2646,1,1
2642,2647,2,7
2643,2648,1,5
2644,2649,2,10
2645,2650,1,8
2646,2651,2,6
2647,2652,2,10
2648,2653,3,8
2649,2654,2,10
2650,2655,1,3
2651,2656,3,10
2652,2657,3,5
2653,2658,2,9
2654,2659,1,4
2655,2660,1,8
2656,2661,2,7
2657,2662,2,2
2658,2663,2,8
2659,2664,2,10
2660,2665,2,8
2661,2666,2,8
2662,2667,3,10
2663,2668,1,8
2664,2669,3,2
2665,2670,1,3
2666,2671,2,2
2667,2672,2,12
2668,2673,2,5
2669,2674,3,7
2670,2675,2,7
2671,2676,1,3
2672,2677,2,12
2673,2678,3,11
2674,2679,2,8
2675,2680,3,11
2676,2681,3,8
2677,2682,1,5
2678,2683,1,8
2679,2684,1,2
2680,2685,2,8
2681,2686,3,8
2682,2687,2,10
2683,2688,1,4
2684,2689,3,2
2685,2690,2,9
2686,2691,2,6
2687,2692,3,7
2688,2693,1,7
2689,2694,1,3
2690,2695,2,12
2691,2696,1,8
2692,2697,2,12
2693,2698,2,8
2694,2699,3,7
2695,2700,2,8
2696,2701,3,4
2697,2702,2,9
2698,2703,2,7
2699,2704,2,5
2700,2705,1,2
2701,2706,2,12
2702,2707,1,8
2703,2708,3,6
2704,2709,2,1
2705,2710,1,3
2706,2711,2,11
2707,2712,2,7
2708,2713,2,11
2709,2714,2,4
2710,2715,3,11
2711,2716,2,11
2712,2717,2,5
2713,2718,3,9
2714,2719,1,4
2715,2720,2,12
