,customer_id,state,property_valuation
2716,2721,2,10
2717,2722,3,10
2718,2723,2,9
2719,2724,1,6
2720,2725,2,7
2721,2726,2,7
2722,2727,1,6
2723,2728,3,11
2724,2729,3,5
2725,2730,1,7
2726,2731,2,10
2727,2732,3,9
2728,2733,1,2
2729,2734,2,8
2730,2735,1,5
2731,2736,2,11
2732,2737,2,8
2733,2738,2,9
2734,2739,3,12
2735,2740,2,7
2736,2741,1,2
2737,2742,1,8
2738,2743,2,11
2739,2744,2,1
2740,2745,2,8
2741,2746,3,8
2742,2747,2,9
2743,2748,2,11
2744,2749,2,10
2745,2750,3,10
2746,2751,1,7
2747,2752,3,8
2748,2753,2,9
2749,2754,2,7
2750,2755,1,6
2751,2756,3,9
2752,2757,3,8
2753,2758,2,9
2754,2759,3,3
2755,2760,1,3
2756,2761,2,9
2757,2762,3,7
2758,2763,3,10
2759,2764,1,1
2760,2765,1,8
2761,2766,2,9
2762,2767,2,10
2763,2768,2,12
2764,2769,2,11
2765,2770,2,6
2766,2771,2,4
2767,2772,2,9
2768,2773,3,7
2769,2774,3,1
2770,2775,1,8
2771,2776,1,7
2772,2777,2,8
2773,2778,2,5
2774,2779,2,7
2775,2780,1,2
2776,2781,3,7
2777,2782,2,8
2778,2783,2,9
2779,2784,1,7
2780,2785,1,6
2781,2786,1,9
2782,2787,3,9
2783,2788,3,10
2784,2789,2,11
2785,2790,2,8
2786,2791,2,8
2787,2792,3,9
2788,2793,3,8
2789,2794,2,8
2790,2795,3,3
2791,2796,2,2
2792,2797,3,7
2793,2798,3,5
2794,2799,2,9
2795,2800,2,5
2796,2801,3,3
2797,2802,3,1
2798,2803,3,6
2799,2804,2,8
2800,2805,2,7
2801,2806,3,5
2802,2807,2,6
2803,2808,2,9
2804,2809,3,12
2805,2810,3,8
2806,2811,2,9
2807,2812,2,10
2808,2813,2,9
2809,2814,1,6
2810,2815,3,5
2811,2816,1,9
2812,2817,2,10
2813,2818,1,4
2814,2819,2,10
2815,2820,2,8
2816,2821,2,11
2817,2822,3,12
2818,2823,2,6
2819,2824,3,10
2820,2825,2,9
2821,2826,3,10
2822,2827,2,11
2823,2828,3,10
2824,2829,2,8
2825,2830,3,10
2826,2831,2,12
2827,2832,3,8
2828,2833,2,4
2829,2834,2,7
2830,2835,2,8
2831,2836,2,9
2832,2837,3,8
2833,2838,1,8
2834,2839,2,7
2835,2840,3,3
2836,2841,2,7
2837,2842,2,12
2838,2843,2,8
2839,2844,2,7
2840,2845,1,7
2841,2846,3,10
2842,2847,2,9
2843,2848,3,12
2844,2849,2,8
2845,2850,2,9
2846,2851,2,8
2847,2852,3,9
2848,2853,2,10
2849,2854,2,4
2850,2855,2,10
2851,2856,2,10
2852,2857,1,6
2853,2858,2,10
2854,2859,1,7
2855,2860,2,7
2856,2861,1,9
2857,2862,2,10
2858,2863,2,3
2859,2864,3,6
2860,2865,2,9
2861,2866,2,7
2862,2867,2,6
2863,2868,2,10
2864,2869,2,9
2865,2870,2,7
2866,2871,2,12
2867,2872,1,8
2868,2873,2,8
2869,2874,3,7
2870,2875,1,9
2871,2876,2,10
2872,2877,1,5
2873,2878,2,6
2874,2879,3,9
2875,2880,2,9
2876,2881,2,11
2877,2882,1,3
2878,2883,2,8
2879,2884,2,9
2880,2885,2,8
2881,2886,2,11
2882,2887,2,10
2883,2888,2,7
2884,2889,3,5
2885,2890,2,11
2886,2891,2,11
2887,2892,2,7
2888,2893,2,8
2889,2894,1,4
2890,2895,2,9
2891,2896,3,4
2892,2897,3,10
2893,2898,2,7
2894,2899,2,1
2895,2900,2,7
2896,2901,1,3
2897,2902,2,9
2898,2903,2,8
2899,2904,2,9
2900,2905,2,5
2901,2906,2,4
2902,2907,3,10
2903,2908,3,8
2904,2909,3,9
2905,2910,3,10
2906,2911,3,10
2907,2912,2,11
2908,2913,3,5
2909,2914,2,9
2910,2915,1,4
2911,2916,1,8
2912,2917,1,6
2913,2918,1,8
2914,2919,1,9
2915,2920,2,8
2916,2921,1,9
2917,2922,1,4
2918,2923,2,2
2919,2924,3,10
2920,2925,2,8
2921,2926,1,12
2922,2927,3,11
2923,2928,2,10
2924,2929,1,3
2925,2930,2,10
2926,2931,1,5
2927,2932,1,3
2928,2933,3,5
2929,2934,2,2
2930,2935,2,9
2931,2936,2,10
2932,2937,3,8
2933,2938,1,7
2934,2939,2,9
2935,2940,1,3
2936,2941,1,1
2937,2942,2,5
2938,2943,1,3
2939,2944,2,10
2940,2945,2,9
2941,2946,3,10
2942,2947,1,3
2943,2948,1,9
2944,2949,3,5
2945,2950,3,6
2946,2951,3,8
2947,2952,2,10
2948,2953,3,7
2949,2954,3,8
2950,2955,2,9
2951,2956,2,9
2952,2957,2,8
2953,2958,2,8
2954,2959,1,5
2955,2960,2,4
2956,2961,3,8
2957,2962,2,11
2958,2963,2,10
2959,2964,2,10
2960,2965,2,5
2961,2966,2,9
2962,2967,1,3
2963,2968,1,8
2964,2969,2,9
2965,2970,2,8
2966,2971,2,12
2967,2972,2,9
2968,2973,3,11
2969,2974,3,7
2970,2975,2,9
2971,2976,3,9
2972,2977,3,4
2973,2978,2,9
2974,2979,3,6
2975,2980,3,6
2976,2981,2,9
2977,2982,3,9
2978,2983,3,9
2979,2984,2,11
2980,2985,2,10
2981,2986,2,9
2982,2987,2,8
2983,2988,3,10
2984,2989,2,10
2985,2990,2,12
2986,2991,2,4
2987,2992,3,5
2988,2993,2,9
2989,2994,2,8
2990,2995,2,7
2991,2996,1,7
2992,2997,1,3
2993,2998,1,7
2994,2999,3,8
2995,3000,2,10
2996,3001,2,10
2997,3002,2,2
2998,3003,2,8
2999,3004,3,9
3000,3005,2,10
3001,3006,2,7
3002,3007,2,10
3003,3008,2,7
3004,3009,3,7
3005,3010,2,8
3006,3011,2,12
3007,3012,3,2
3008,3013,1,7
3009,3014,2,10
3010,3015,1,9
3011,3016,2,10
3012,3017,3,9
3013,3018,2,9
3014,3019,2,9
3015,3020,1,1
3016,3021,3,4
3017,3022,1,8
3018,3023,2,9
3019,3024,3,6
3020,3025,2,11
3021,3026,2,9
3022,3027,1,3
3023,3028,1,2
3024,3029,2,10
3025,3030,2,5
3026,3031,1,1
3027,3032,1,6
3028,3033,3,7
3029,3034,3,6
3030,3035,2,11
3031,3036,2,8
3032,3037,2,11
3033,3038,1,5
3034,3039,2,8
3035,3040,2,9
3036,3041,1,7
3037,3042,1,2
3038,3043,2,8
3039,3044,3,12
3040,3045,1,1
3041,3046,2,8
3042,3047,2,10
3043,3048,3,1
3044,3049,3,3
3045,3050,2,6
3046,3051,2,11
3047,3052,2,9
3048,3053,2,5
3049,3054,1,3
3050,3055,1,6
3051,3056,3,8
3052,3057,2,10
3053,3058,2,12
3054,3059,3,7
3055,3060,2,8
3056,3061,2,8
3057,3062,1,2
3058,3063,1,6
3059,3064,3,8
3060,3065,2,11
3061,3066,3,10
3062,3067,3,6
3063,3068,3,7
3064,3069,3,4
3065,3070,2,9
3066,3071,2,9
3067,3072,2,5
3068,3073,3,10
3069,3074,2,9
3070,3075,3,8
3071,3076,2,10
3072,3077,2,10
3073,3078,2,6
3074,3079,2,9
3075,3080,3,8
3076,3081,3,6
3077,3082,2,8
3078,3083,2,9
3079,3084,1,4
3080,3085,3,8
3081,3086,1,7
3082,3087,2,8
3083,3088,2,8
3084,3089,1,7
3085,3090,3,8
3086,3091,3,7
3087,3092,1,4
3088,3093,3,9
3089,3094,2,8
3090,3095,3,10
3091,3096,2,7
3092,3097,2,5
3093,3098,1,4
3094,3099,1,7
3095,3100,2,11
3096,3101,2,12
3097,3102,2,6
3098,3103,1,7
3099,3104,1,3
3100,3105,1,7
3101,3106,2,6
3102,3107,1,3
3103,3108,1,2
3104,3109,2,9
3105,3110,1,3
3106,3111,2,11
3107,3112,3,11
3108,3113,2,7
3109,3114,2,5
3110,3115,3,7
3111,3116,3,8
3112,3117,3,7
3113,3118,1,8
3114,3119,1,9
3115,3120,2,5
3116,3121,2,7
3117,3122,2,9
3118,3123,2,6
3119,3124,2,6
3120,3125,2,8
3121,3126,3,5
3122,3127,3,6
3123,3128,3,1
3124,3129,1,2
3125,3130,1,4
3126,3131,3,10
3127,3132,2,6
3128,3133,2,8
3129,3134,2,1
3130,3135,2,10
3131,3136,2,7
3132,3137,3,8
3133,3138,2,10
3134,3139,3,7
3135,3140,2,10
3136,3141,1,9
3137,3142,2,9
3138,3143,3,8
3139,3144,3,9
3140,3145,2,7
3141,3146,2,5
3142,3147,3,7
3143,3148,2,9
3144,3149,3,10
3145,3150,2,9
3146,3151,1,8
3147,3152,1,7
3148,3153,2,9
3149,3154,2,10
3150,3155,2,7
3151,3156,2,10
3152,3157,2,7
3153,3158,1,9
3154,3159,3,7
3155,3160,2,10
3156,3161,3,9
3157,3162,2,11
3158,3163,2,10
3159,3164,2,9
3160,3165,2,9
3161,3166,2,8
3162,3167,3,8
3163,3168,1,7
3164,3169,3,7
3165,3170,3,8
3166,3171,2,1
3167,3172,1,3
3168,3173,3,2
3169,3174,2,12
3170,3175,3,9
3171,3176,3,4
3172,3177,2,10
3173,3178,1,7
3174,3179,2,9
3175,3180,2,9
3176,3181,2,2
3177,3182,2,11
3178,3183,3,10
3179,3184,2,10
3180,3185,2,7
3181,3186,3,9
3182,3187,2,7
3183,3188,3,9
3184,3189,1,3
3185,3190,3,9
3186,3191,1,4
3187,3192,3,2
3188,3193,2,10
3189,3194,1,9
3190,3195,2,8
3191,3196,3,7
3192,3197,2,8
3193,3198,3,8
3194,3199,1,7
3195,3200,1,7
3196,3201,2,8
3197,3202,2,9
3198,3203,1,8
3199,3204,1,6
3200,3205,2,10
3201,3206,2,9
3202,3207,2,1
3203,3208,3,2
3204,3209,1,7
3205,3210,3,5
3206,3211,3,8
3207,3212,2,12
3208,3213,3,11
3209,3214,1,3
3210,3215,2,11
3211,3216,1,7
3212,3217,2,11
3213,3218,1,4
3214,3219,2,7
3215,3220,2,10
3216,3221,1,8
3217,3222,1,9
3218,3223,2,9
3219,3224,3,8
3220,3225,2,11
3221,3226,3,7
3222,3227,3,7
3223,3228,2,1
3224,3229,3,1
3225,3230,3,5
3226,3231,3,8
3227,3232,3,10
3228,3233,3,7
3229,3234,3,8
3230,3235,3,9
3231,3236,3,4
3232,3237,2,8
3233,3238,2,4
3234,3239,3,7
3235,3240,2,8
3236,3241,1,7
3237,3242,3,8
3238,3243,3,7
3239,3244,3,9
3240,3245,2,8
3241,3246,1,12
3242,3247,3,5
3243,3248,3,7
3244,3249,2,4
3245,3250,1,5
3246,3251,2,10
3247,3252,2,12
3248,3253,2,8
3249,3254,1,6
3250,3255,3,10
3251,3256,1,9
3252,3257,2,7
3253,3258,2,9
3254,3259,1,3
3255,3260,1,4
3256,3261,2,8
3257,3262,1,8
3258,3263,2,9
3259,3264,2,11
3260,3265,3,8
3261,3266,2,12
3262,3267,2,4
3263,3268,3,5
3264,3269,2,9
3265,3270,3,10
3266,3271,2,10
3267,3272,3,3
3268,3273,3,12
3269,3274,2,10
3270,3275,2,11
3271,3276,1,2
3272,3277,2,7
3273,3278,1,8
3274,3279,2,9
3275,3280,2,11
3276,3281,1,1
3277,3282,2,10
3278,3283,2,8
3279,3284,3,10
3280,3285,3,9
3281,3286,3,7
3282,3287,2,11
3283,3288,2,9
3284,3289,2,12
3285,3290,3,8
3286,3291,2,11
3287,3292,2,10
3288,3293,2,11
3289,3294,3,4
3290,3295,3,4
3291,3296,2,11
3292,3297,3,6
3293,3298,3,7
3294,3299,3,6
3295,3300,2,9
3296,3301,2,8
3297,3302,2,9
3298,3303,3,10
3299,3304,1,8
3300,3305,2,10
3301,3306,2,9
3302,3307,1,2
3303,3308,2,12
3304,3309,1,6
3305,3310,2,8
3306,3311,1,7
3307,3312,1,2
3308,3313,2,10
3309,3314,2,10
3310,3315,3,7
3311,3316,2,9
3312,3317,3,7
3313,3318,2,1
3314,3319,3,7
3315,3320,3,10
3316,3321,2,11
3317,3322,2,10
3318,3323,1,7
3319,3324,3,9
3320,3325,2,2
3321,3326,2,9
3322,3327,3,4
3323,3328,1,6
3324,3329,2,8
3325,3330,2,12
3326,3331,3,3
3327,3332,2,11
3328,3333,2,10
3329,3334,2,12
3330,3335,1,1
3331,3336,1,1
3332,3337,1,4
3333,3338,2,6
3334,3339,3,3
3335,3340,2,11
3336,3341,2,12
3337,3342,2,9
3338,3343,3,8
3339,3344,2,12
3340,3345,1,2
3341,3346,1,2
3342,3347,3,10
3343,3348,2,1
3344,3349,3,9
3345,3350,2,10
3346,3351,1,7
3347,3352,3,5
3348,3353,2,8
3349,3354,3,10
3350,3355,1,4
3351,3356,3,8
3352,3357,1,4
3353,3358,2,9
3354,3359,3,7
3355,3360,2,10
3356,3361,2,9
3357,3362,1,9
3358,3363,1,5
3359,3364,2,6
3360,3365,2,9
3361,3366,2,7
3362,3367,3,2
3363,3368,2,8
3364,3369,1,1
3365,3370,2,12
3366,3371,1,4
3367,3372,2,12
3368,3373,2,10
3369,3374,2,8
3370,3375,2,10
3371,3376,2,9
3372,3377,1,9
3373,3378,3,8
3374,3379,3,11
3375,3380,3,5
3376,3381,3,3
3377,3382,3,10
3378,3383,3,8
3379,3384,1,8
3380,3385,2,9
3381,3386,2,1
3382,3387,2,9
3383,3388,2,6
3384,3389,3,9
3385,3390,3,8
3386,3391,3,7
3387,3392,2,11
3388,3393,2,12
3389,3394,2,10
3390,3395,3,8
3391,3396,2,10
3392,3397,1,8
3393,3398,2,9
3394,3399,2,9
3395,3400,3,10
3396,3401,2,10
3397,3402,2,1
3398,3403,3,5
3399,3404,2,11
3400,3405,1,6
3401,3406,2,9
3402,3407,3,10
3403,3408,1,8
3404,3409,1,1
3405,3410,2,10
3406,3411,3,5
3407,3412,2,8
3408,3413,2,10
3409,3414,2,7
3410,3415,2,7
3411,3416,3,7
3412,3417,3,12
3413,3418,2,1
3414,3419,1,7
3415,3420,1,5
3416,3421,2,10
3417,3422,2,10
3418,3423,3,9
3419,3424,3,8
3420,3425,3,7
3421,3426,2,8
3422,3427,2,9
3423,3428,2,3
3424,3429,2,1
3425,3430,2,12
3426,3431,3,1
3427,3432,1,7
3428,3433,3,8
3429,3434,3,11
3430,3435,1,3
3431,3436,2,10
3432,3437,3,6
3433,3438,2,7
3434,3439,3,8
3435,3440,2,12
3436,3441,3,9
3437,3442,2,8
3438,3443,2,3
3439,3444,3,8
3440,3445,3,4
3441,3446,1,4
3442,3447,3,8
3443,3448,2,9
3444,3449,2,10
3445,3450,1,3
3446,3451,2,5
3447,3452,2,10
3448,3453,1,9
3449,3454,1,9
3450,3455,1,4
3451,3456,2,11
3452,3457,3,8
3453,3458,2,9
3454,3459,1,10
3455,3460,3,10
3456,3461,2,9
3457,3462,3,1
3458,3463,2,11
3459,3464,2,10
3460,3465,2,12
3461,3466,3,11
3462,3467,1,6
3463,3468,2,12
3464,3469,1,3
3465,3470,3,11
3466,3471,2,7
3467,3472,2,3
3468,3473,3,7
3469,3474,1,1
3470,3475,2,10
3471,3476,2,11
3472,3477,2,7
3473,3478,2,1
3474,3479,3,9
3475,3480,2,10
3476,3481,3,7
3477,3482,1,8
3478,3483,1,5
3479,3484,1,6
3480,3485,2,8
3481,3486,2,8
3482,3487,3,9
3483,3488,2,10
3484,3489,2,11
3485,3490,2,10
3486,3491,3,10
3487,3492,3,9
3488,3493,2,10
3489,3494,2,10
3490,3495,2,9
3491,3496,2,9
3492,3497,3,5
3493,3498,3,4
3494,3499,1,9
3495,3500,2,10
3496,3501,2,11
3497,3502,2,10
3498,3503,2,11
3499,3504,3,10
3500,3505,2,10
3501,3506,2,7
3502,3507,3,3
3503,3508,3,10
3504,3509,3,9
3505,3510,2,2
3506,3511,3,4
3507,3512,2,10
3508,3513,2,9
3509,3514,3,7
3510,3515,1,5
3511,3516,2,10
3512,3517,1,8
3513,3518,2,8
3514,3519,2,5
3515,3520,2,12
3516,3521,2,11
3517,3522,2,11
3518,3523,2,10
3519,3524,2,2
3520,3525,1,3
3521,3526,2,9
3522,3527,3,9
3523,3528,2,10
3524,3529,2,7
3525,3530,2,8
3526,3531,2,10
3527,3532,3,6
3528,3533,2,5
3529,3534,3,1
3530,3535,2,6
3531,3536,3,10
3532,3537,2,7
3533,3538,2,9
3534,3539,1,7
3535,3540,1,8
3536,3541,2,9
3537,3542,1,2
3538,3543,1,4
3539,3544,1,4
3540,3545,3,9
3541,3546,2,12
3542,3547,3,10
3543,3548,3,8
3544,3549,2,9
3545,3550,2,8
3546,3551,1,6
3547,3552,2,7
3548,3553,3,10
3549,3554,2,11
3550,3555,2,12
3551,3556,3,12
3552,3557,1,4
3553,3558,1,10
3554,3559,1,7
3555,3560,1,2
3556,3561,1,7
3557,3562,2,9
3558,3563,1,7
3559,3564,2,12
3560,3565,2,12
3561,3566,2,9
3562,3567,1,5
3563,3568,1,9
3564,3569,2,8
3565,3570,3,2
3566,3571,3,2
3567,3572,2,8
3568,3573,1,7
3569,3574,1,3
3570,3575,2,4
3571,3576,2,4
3572,3577,1,4
3573,3578,2,9
3574,3579,2,6
3575,3580,3,7
3576,3581,3,9
3577,3582,2,10
3578,3583,2,10
3579,3584,1,7
3580,3585,3,12
3581,3586,2,10
3582,3587,2,8
3583,3588,2,10
3584,3589,1,8
3585,3590,2,11
3586,3591,2,2
3587,3592,1,6
3588,3593,3,8
3589,3594,3,10
3590,3595,2,10
3591,3596,3,11
3592,3597,2,7
3593,3598,2,2
3594,3599,2,12
3595,3600,3,8
3596,3601,2,7
3597,3602,2,6
3598,3603,2,2
3599,3604,2,8
3600,3605,1,7
3601,3606,3,7
3602,3607,2,11
3603,3608,2,10
3604,3609,2,9
3605,3610,3,10
3606,3611,1,8
3607,3612,3,12
3608,3613,3,7
3609,3614,2,8
3610,3615,1,7
3611,3616,3,6
3612,3617,2,10
3613,3618,3,8
3614,3619,2,8
3615,3620,1,8
3616,3621,2,3
3617,3622,2,10
3618,3623,2,1
3619,3624,2,4
3620,3625,2,4
3621,3626,2,8
3622,3627,2,9
3623,3628,2,9
3624,3629,2,5
3625,3630,2,10
3626,3631,1,8
3627,3632,3,7
3628,3633,2,11
3629,3634,2,8
3630,3635,2,9
3631,3636,1,2
3632,3637,2,8
3633,3638,2,11
3634,3639,2,7
3635,3640,2,6
3636,3641,2,10
3637,3642,2,4
3638,3643,3,5
3639,3644,2,10
3640,3645,3,2
3641,3646,3,3
3642,3647,1,8
3643,3648,3,10
3644,3649,2,9
3645,3650,2,12
3646,3651,2,12
3647,3652,2,4
3648,3653,1,9
3649,3654,2,10
3650,3655,1,3
3651,3656,2,9
3652,3657,1,7
3653,3658,3,8
3654,3659,1,3
3655,3660,2,10
3656,3661,2,8
3657,3662,3,9
3658,3663,3,12
3659,3664,2,9
3660,3665,3,1
3661,3666,3,7
3662,3667,3,10
3663,3668,2,5
3664,3669,2,8
3665,3670,1,8
3666,3671,2,10
3667,3672,2,10
3668,3673,3,3
3669,3674,3,4
3670,3675,1,5
3671,3676,2,12
3672,3677,2,10
3673,3678,2,9
3674,3679,2,5
3675,3680,1,5
3676,3681,2,10
3677,3682,1,3
3678,3683,2,9
3679,3684,3,3
3680,3685,2,11
3681,3686,3,6
3682,3687,2,8
3683,3688,3,5
3684,3689,3,6
3685,3690,2,9
3686,3691,3,6
3687,3692,2,9
3688,3693,3,7
3689,3694,3,11
3690,3695,2,8
3691,3696,2,8
3692,3697,2,12
3693,3698,1,8
3694,3699,3,5
3695,3700,1,3
3696,3701,2,10
3697,3702,2,7
3698,3703,2,7
3699,3704,3,3
3700,3705,2,9
3701,3706,3,9
3702,3707,3,10
3703,3708,1,6
3704,3709,3,10
3705,3710,2,9
3706,3711,1,5
3707,3712,2,9
3708,3713,1,5
3709,3714,2,4
3710,3715,3,6
3711,3716,2,12
3712,3717,3,7
3713,3718,1,9
3714,3719,2,2
3715,3720,3,10
3716,3721,3,4
3717,3722,3,10
3718,3723,2,11
3719,3724,3,5
3720,3725,2,12
3721,3726,2,8
3722,3727,3,8
3723,3728,2,10
3724,3729,3,10
3725,3730,1,4
3726,3731,2,9
3727,3732,2,9
3728,3733,2,8
3729,3734,1,8
3730,3735,2,11
3731,3736,2,8
3732,3737,2,8
3733,3738,2,10
3734,3739,3,9
3735,3740,2,1
3736,3741,2,10
3737,3742,3,7
3738,3743,3,10
3739,3744,2,7
3740,3745,2,1
3741,3746,2,10
3742,3747,3,7
3743,3748,2,8
3744,3749,2,12
3745,3750,2,4
3746,3751,1,6
3747,3752,2,9
3748,3753,2,7
3749,3754,2,8
3750,3755,2,9
3751,3756,1,9
3752,3757,2,11
3753,3758,2,10
3754,3759,3,7
3755,3760,3,11
3756,3761,2,3
3757,3762,2,9
3758,3763,3,5
3759,3764,3,4
3760,3765,2,11
3761,3766,3,6
3762,3767,2,7
3763,3768,1,7
3764,3769,2,10
3765,3770,2,10
3766,3771,2,9
3767,3772,2,10
3768,3773,1,7
3769,3774,3,8
3770,3775,1,5
3771,3776,3,6
3772,3777,1,7
3773,3778,3,4
3774,3779,3,11
3775,3780,2,8
3776,3781,1,7
3777,3782,2,7
3778,3783,3,11
3779,3784,2,9
3780,3785,2,10
3781,3786,2,11
3782,3787,2,10
3783,3788,2,3
3784,3789,3,9
3785,3790,3,3
3786,3791,3,8
3787,3792,1,3
3788,3793,2,10
3789,3794,3,10
3790,3795,2,9
3791,3796,2,1
3792,3797,2,9
3793,3798,3,9
3794,3799,3,12
3795,3800,1,7
3796,3801,2,7
3797,3802,2,7
3798,3803,3,6
3799,3804,2,6
3800,3805,2,9
3801,3806,1,5
3802,3807,1,6
3803,3808,3,3
3804,3809,3,12
3805,3810,2,7
3806,3811,2,9
3807,3812,2,11
3808,3813,2,1
3809,3814,3,7
3810,3815,3,5
3811,3816,2,9
3812,3817,3,1
3813,3818,2,12
3814,3819,2,8
3815,3820,2,10
3816,3821,2,7
3817,3822,2,1
3818,3823,3,10
3819,3824,2,8
3820,3825,2,7
3821,3826,3,7
3822,3827,3,5
3823,3828,3,9
3824,3829,3,8
3825,3830,1,6
3826,3831,2,6
3827,3832,2,9
3828,3833,2,10
3829,3834,3,7
3830,3835,3,6
3831,3836,3,6
3832,3837,3,10
3833,3838,3,8
3834,3839,2,11
3835,3840,3,3
3836,3841,3,3
3837,3842,2,11
3838,3843,1,8
3839,3844,1,7
3840,3845,1,8
3841,3846,1,7
3842,3847,2,8
3843,3848,2,11
3844,3849,2,10
3845,3850,1,11
3846,3851,1,3
3847,3852,1,4
3848,3853,1,8
3849,3854,1,4
3850,3855,1,4
3851,3856,2,7
3852,3857,2,7
3853,3858,2,9
3854,3859,2,7
3855,3860,2,8
3856,3861,2,3
3857,3862,3,10
3858,3863,1,8
3859,3864,1,3
3860,3865,2,1
3861,3866,1,2
3862,3867,3,9
3863,3868,2,5
3864,3869,2,7
3865,3870,2,8
3866,3871,1,4
3867,3872,2,10
3868,3873,2,9
3869,3874,2,7
3870,3875,2,7
3871,3876,3,2
3872,3877,2,6
3873,3878,3,9
3874,3879,2,11
3875,3880,2,8
3876,3881,2,3
3877,3882,2,9
3878,3883,2,9
3879,3884,2,4
3880,3885,2,11
3881,3886,1,1
3882,3887,1,6
3883,3888,3,12
3884,3889,2,1
3885,3890,2,9
3886,3891,2,5
3887,3892,2,9
3888,3893,3,7
3889,3894,3,8
3890,3895,2,10
3891,3896,2,8
3892,3897,1,5
3893,3898,3,9
3894,3899,3,6
3895,3900,2,12
3896,3901,2,2
3897,3902,2,1
3898,3903,1,3
3899,3904,3,4
3900,3905,3,7
3901,3906,2,11
3902,3907,2,9
3903,3908,3,10
3904,3909,2,9
3905,3910,3,8
3906,3911,2,8
3907,3912,1,9
3908,3913,2,10
3909,3914,2,11
3910,3915,2,7
3911,3916,2,8
3912,3917,1,4
3913,3918,2,5
3914,3919,3,10
3915,3920,2,9
3916,3921,2,12
3917,3922,1,1
3918,3923,1,8
3919,3924,3,10
3920,3925,2,11
3921,3926,2,9
3922,3927,2,9
3923,3928,2,10
3924,3929,1,8
3925,3930,2,9
3926,3931,2,9
3927,3932,2,8
3928,3933,3,2
3929,3934,1,6
3930,3935,3,10
3931,3936,3,10
3932,3937,2,8
3933,3938,2,10
3934,3939,2,11
3935,3940,2,9
3936,3941,1,2
3937,3942,2,11
3938,3943,1,8
3939,3944,2,12
3940,3945,1,7
3941,3946,2,8
3942,3947,2,4
3943,3948,3,9
3944,3949,3,2
3945,3950,1,7
3946,3951,1,7
3947,3952,3,10
3948,3953,3,5
3949,3954,1,5
3950,3955,3,2
3951,3956,1,8
3952,3957,2,11
3953,3958,3,3
3954,3959,3,7
3955,3960,3,9
3956,3961,2,10
3957,3962,2,7
3958,3963,2,2
3959,3964,2,9
3960,3965,2,7
3961,3966,3,10
3962,3967,2,8
3963,3968,2,12
3964,3969,2,5
3965,3970,3,7
3966,3971,2,8
3967,3972,3,11
3968,3973,2,10
3969,3974,3,8
3970,3975,2,9
3971,3976,3,7
3972,3977,3,11
3973,3978,2,7
3974,3979,2,8
3975,3980,2,10
3976,3981,3,9
3977,3982,2,9
3978,3983,2,10
3979,3984,2,10
3980,3985,1,5
3981,3986,2,9
3982,3987,1,10
3983,3988,2,11
3984,3989,2,2
3985,3990,2,8
3986,3991,1,5
3987,3992,2,11
3988,3993,3,6
3989,3994,3,2
3990,3995,2,12
3991,3996,3,6
3992,3997,2,2
3993,3998,2,6
3994,3999,3,3
3995,4000,1,6
3996,4001,2,10
3997,4002,1,7
3998,4003,2,7
